1.31.14.70:54321,#genre#
四川文艺,http://183.221.211.20:808/hls/53/index.m3u8
四川新闻资讯,http://183.221.211.20:808/hls/52/index.m3u8
四川科教频道,http://183.221.211.20:808/hls/54/index.m3u8
四川经济频道,http://183.221.211.20:808/hls/51/index.m3u8
四海垂钓,http://42.48.31.149:808/hls/79/index.m3u8
国学频道,http://39.164.138.145:8899/hls/32/index.m3u8
天津卫视,http://119.39.198.199:808/hls/39/index.m3u8
宁夏卫视,http://122.114.131.154:4021/hls/56/index.m3u8
安徽卫视,http://119.39.198.199:808/hls/36/index.m3u8
山东卫视,http://122.114.131.154:4021/hls/37/index.m3u8
山西卫视,http://122.114.131.154:4021/hls/52/index.m3u8
广东卫视,http://119.39.198.199:808/hls/31/index.m3u8
广西卫视,http://119.39.198.199:808/hls/32/index.m3u8
康巴卫视,http://183.221.211.20:808/hls/58/index.m3u8
延边卫视,http://175.20.39.188:888/hls/27/index.m3u8
新疆卫视,http://122.114.131.154:4021/hls/58/index.m3u8
江苏卫视,http://119.39.198.199:808/hls/33/index.m3u8
江西卫视,http://122.114.131.154:4021/hls/42/index.m3u8
河北卫视,http://122.114.131.154:4021/hls/18/index.m3u8
河南卫视,http://122.114.131.154:4021/hls/39/index.m3u8
浙江卫视,http://119.39.198.199:808/hls/30/index.m3u8
海南卫视,http://122.114.131.154:4021/hls/55/index.m3u8
深圳卫视,http://119.39.198.199:808/hls/29/index.m3u8
湖北卫视,http://119.39.198.199:808/hls/35/index.m3u8
湖南卫视,http://119.39.198.199:808/hls/27/index.m3u8
甘肃卫视,http://122.114.131.154:4021/hls/59/index.m3u8
西藏卫视,http://122.114.131.154:4021/hls/57/index.m3u8
贵州卫视,http://122.114.131.154:4021/hls/43/index.m3u8
辽宁卫视,http://119.39.198.199:808/hls/37/index.m3u8
重庆卫视,http://119.39.198.199:808/hls/40/index.m3u8
陕西卫视,http://122.114.131.154:4021/hls/51/index.m3u8
青海卫视,http://122.114.131.154:4021/hls/54/index.m3u8
黑龙江卫视,http://119.39.198.199:808/hls/38/index.m3u8

四川,#genre#
四川科教频道,http://183.221.211.20:808/hls/54/index.m3u8
峨眉电影频道,http://183.221.211.20:808/hls/56/index.m3u8

国际频道,#genre#
发现之旅,http://175.20.39.188:888/hls/79/index.m3u8

地方频道,#genre#
CETV1,http://175.20.39.188:888/hls/72/index.m3u8
CETV2,http://175.20.39.188:888/hls/73/index.m3u8
CETV4,http://175.20.39.188:888/hls/74/index.m3u8
CHC影迷电影,http://175.20.39.188:888/hls/107/index.m3u8
中学生,http://175.20.39.188:888/hls/91/index.m3u8
书画,http://175.20.39.188:888/hls/94/index.m3u8
凤凰中文,http://27.41.245.102:808/hls/63/index.m3u8
四川文艺,http://183.221.211.20:808/hls/53/index.m3u8
四川经济频道,http://183.221.211.20:808/hls/51/index.m3u8
大湾区卫视,http://58.255.201.110:808/hls/22/index.m3u8
天下收藏,http://42.48.31.149:808/hls/81/index.m3u8
天元围棋,http://42.48.31.149:808/hls/75/index.m3u8
天津卫视,http://61.240.150.5:81/hls/22/index.m3u8
央视台球,http://183.236.10.36:8083/hls/40/index.m3u8
央视文化精品,http://175.20.39.188:888/hls/89/index.m3u8
山东教育,http://122.114.131.154:4021/hls/62/index.m3u8
汕头,http://27.41.245.102:808/hls/1/index.m3u8
汽摩,http://175.20.39.188:888/hls/92/index.m3u8
河南国际,http://39.164.138.145:9003/hls/29/index.m3u8
浙江少儿,http://183.129.211.142:808/hls/23/index.m3u8
浙江新闻,http://183.129.211.142:808/hls/21/index.m3u8
湖南教育,http://119.39.198.199:808/hls/21/index.m3u8
电视指南,http://175.20.39.188:888/hls/96/index.m3u8
老故事,http://175.20.39.188:888/hls/80/index.m3u8

央视频道,#genre#
CCTV-1,http://119.39.198.199:808/hls/1/index.m3u8
CCTV-2,http://119.39.198.199:808/hls/2/index.m3u8
CCTV-3,http://119.39.198.199:808/hls/3/index.m3u8
CCTV-4,http://119.39.198.199:808/hls/4/index.m3u8
CCTV-5,http://61.240.150.5:81/hls/18/index.m3u8
CCTV-6,http://119.39.198.199:808/hls/6/index.m3u8
CCTV-7,http://119.39.198.199:808/hls/7/index.m3u8
CCTV-8,http://119.39.198.199:808/hls/8/index.m3u8
CCTV-9,http://119.39.198.199:808/hls/9/index.m3u8
CCTV-10,http://119.39.198.199:808/hls/10/index.m3u8
